1977,6,9,1180
1977,6,10,1194
1977,6,11,1249
1977,6,12,1182
1977,6,13,1159
1977,6,14,1202
1977,6,15,1198
1977,6,16,1170
1977,6,17,1117
1977,6,18,1092
1977,6,19,1124
1977,6,20,1158
1977,6,21,1188
1977,6,22,1200
1977,6,23,1218
1977,6,24,1288
1977,6,25,1426
1977,6,26,1447
1977,6,27,1351
1977,6,28,1329
1977,6,29,1352
1977,6,30,1284
1977,7,1,1206
1977,7,2,-32767
1977,7,3,-32767
1977,7,4,-32767
1977,7,5,-32767
1977,7,6,-32767
1977,7,7,-32767
1977,7,8,1295
1977,7,9,1332
1977,7,10,1260
1977,7,11,1207
1977,7,12,1198
1977,7,13,1145
1977,7,14,1111
1977,7,15,1154
1977,7,16,1168
1977,7,17,1204
1977,7,18,1241
1977,7,19,1191
1977,7,20,1179
1977,7,21,1212
1977,7,22,1236
1977,7,23,1253
1977,7,24,1223
1977,7,25,1208
1977,7,26,1256
1977,7,27,1220
1977,7,28,1187
1977,7,29,1256
1977,7,30,1252
1977,7,31,1165
1977,8,1,1229
1977,8,2,1341
1977,8,3,1420
1977,8,4,1389
1977,8,5,1308
1977,8,6,1353
1977,8,7,1333
1977,8,8,1225
1977,8,9,1240
1977,8,10,1282
1977,8,11,1199
1977,8,12,1068
1977,8,13,1043
1977,8,14,1066
1977,8,15,1094
1977,8,16,1165
1977,8,17,1247
1977,8,18,1261
1977,8,19,1274
1977,8,20,1368
1977,8,21,1375
1977,8,22,1299
1977,8,23,1230
1977,8,24,1235
1977,8,25,1229
1977,8,26,1190
1977,8,27,1201
1977,8,28,1155
1977,8,29,1112
1977,8,30,1126
1977,8,31,1141
1977,9,1,1204
1977,9,2,1217
1977,9,3,1194
1977,9,4,1196
1977,9,5,1192
1977,9,6,1162
1977,9,7,1213
1977,9,8,1309
1977,9,9,1383
1977,9,10,1276
1977,9,11,1131
1977,9,12,1152
1977,9,13,1229
1977,9,14,1287
1977,9,15,1243
1977,9,16,1170
1977,9,17,1147
1977,9,18,1209
1977,9,19,1228
1977,9,20,1173
1977,9,21,1134
1977,9,22,1101
1977,9,23,1180
1977,9,24,1160
1977,9,25,1075
1977,9,26,1171
1977,9,27,1237
1977,9,28,1204
1977,9,29,1131
1977,9,30,1100
1977,10,1,1097
1977,10,2,1057
1977,10,3,1033
1977,10,4,1057
1977,10,5,1058
1977,10,6,1091
1977,10,7,1143
1977,10,8,1140
1977,10,9,1158
1977,10,10,1169
1977,10,11,1216
1977,10,12,1179
1977,10,13,1181
1977,10,14,1139
1977,10,15,1125
1977,10,16,1161
1977,10,17,1210
1977,10,18,1201
1977,10,19,1143
1977,10,20,1120
1977,10,21,1167
1977,10,22,1283
1977,10,23,1304
1977,10,24,1252
1977,10,25,1228
1977,10,26,1224
1977,10,27,1267
1977,10,28,1308
1977,10,29,1268
1977,10,30,1169
1977,10,31,1145
1977,11,1,1117
1977,11,2,1143
1977,11,3,1239
1977,11,4,1222
1977,11,5,1146
1977,11,6,1129
1977,11,7,1136
1977,11,8,1147
1977,11,9,1202
1977,11,10,1246
1977,11,11,1211
1977,11,12,1208
1977,11,13,1235
1977,11,14,1248
1977,11,15,1192
1977,11,16,1181
1977,11,17,1225
1977,11,18,1288
1977,11,19,1292
1977,11,20,1253
1977,11,21,1230
1977,11,22,1218
1977,11,23,1215
1977,11,24,1228
1977,11,25,1195
1977,11,26,1188
1977,11,27,1226
1977,11,28,1231
1977,11,29,1210
1977,11,30,1138
1977,12,1,1159
1977,12,2,1254
1977,12,3,1230
1977,12,4,1177
1977,12,5,1181
1977,12,6,1205
1977,12,7,1220
1977,12,8,1246
1977,12,9,1289
1977,12,10,1288
1977,12,11,1288
1977,12,12,1273
1977,12,13,1292
1977,12,14,1309
1977,12,15,1236
1977,12,16,1164
1977,12,17,1154
1977,12,18,1220
1977,12,19,1208
1977,12,20,1211
1977,12,21,1206
1977,12,22,1244
1977,12,23,1262
1977,12,24,1191
1977,12,25,1167
1977,12,26,1132
1977,12,27,1139
1977,12,28,1111
1977,12,29,1116
1977,12,30,1202
1977,12,31,1308
1978,1,1,1331
1978,1,2,1296
1978,1,3,1277
1978,1,4,1250
1978,1,5,1301
1978,1,6,1320
1978,1,7,1290
1978,1,8,1251
1978,1,9,1251
1978,1,10,1304
1978,1,11,1353
1978,1,12,1349
1978,1,13,1273
1978,1,14,1256
1978,1,15,1278
1978,1,16,1248
1978,1,17,1270
1978,1,18,1325
1978,1,19,1312
1978,1,20,1298
1978,1,21,1287
1978,1,22,1309
1978,1,23,1342
1978,1,24,1313
1978,1,25,1271
1978,1,26,1286
1978,1,27,1291
1978,1,28,1280
1978,1,29,1317
1978,1,30,1365
1978,1,31,1324
1978,2,1,1272
1978,2,2,1231
1978,2,3,1243
1978,2,4,1248
1978,2,5,1240
1978,2,6,1258
1978,2,7,1276
1978,2,8,1230
1978,2,9,1187
1978,2,10,1206
1978,2,11,1246
1978,2,12,1293
1978,2,13,1259
1978,2,14,1199
1978,2,15,1217
1978,2,16,1230
1978,2,17,1181
1978,2,18,1149
1978,2,19,1182
1978,2,20,1254
1978,2,21,1276
1978,2,22,1221
1978,2,23,1232
1978,2,24,1234
1978,2,25,1211
1978,2,26,1223
1978,2,27,1240
1978,2,28,1247
1978,3,1,1260
1978,3,2,1255
1978,3,3,1257
1978,3,4,1284
1978,3,5,1380
1978,3,6,1407
1978,3,7,1391
1978,3,8,1424
1978,3,9,1351
1978,3,10,1269
1978,3,11,1288
1978,3,12,1311
1978,3,13,1281
1978,3,14,1182
1978,3,15,1154
1978,3,16,1158
1978,3,17,1124
1978,3,18,1092
1978,3,19,1085
1978,3,20,1083
1978,3,21,1117
1978,3,22,1135
1978,3,23,1138
1978,3,24,1152
1978,3,25,1169
1978,3,26,1183
1978,3,27,1247
1978,3,28,1254
1978,3,29,1275
1978,3,30,1268
1978,3,31,1212
1978,4,1,1186
1978,4,2,1214
1978,4,3,1225
1978,4,4,1261
1978,4,5,1291
1978,4,6,1323
1978,4,7,1227
1978,4,8,1155
1978,4,9,1154
1978,4,10,1179
1978,4,11,1263
1978,4,12,1262
1978,4,13,1183
1978,4,14,1232
1978,4,15,1286
1978,4,16,1285
1978,4,17,1238
1978,4,18,1187
1978,4,19,1193
1978,4,20,1188
1978,4,21,1145
1978,4,22,1234
1978,4,23,1288
1978,4,24,1253
1978,4,25,1281
1978,4,26,1241
1978,4,27,1120
1978,4,28,1048
1978,4,29,1051
1978,4,30,1057
1978,5,1,1142
1978,5,2,1345
1978,5,3,1525
1978,5,4,1523
1978,5,5,1424
1978,5,6,1348
1978,5,7,1314
1978,5,8,1349
1978,5,9,1347
1978,5,10,1297
1978,5,11,1370
1978,5,12,1476
1978,5,13,1416
1978,5,14,1264
1978,5,15,1159
1978,5,16,1156
1978,5,17,1243
1978,5,18,1351
1978,5,19,1312
1978,5,20,1351
1978,5,21,1402
1978,5,22,1388
1978,5,23,1344
1978,5,24,1321
1978,5,25,1327
1978,5,26,1232
1978,5,27,1138
1978,5,28,1153
1978,5,29,1231
1978,5,30,1256
1978,5,31,1268
1978,6,1,-32767
1978,6,2,-32767
1978,6,3,-32767
1978,6,4,-32767
1978,6,5,-32767
1978,6,6,-32767
1978,6,7,-32767
1978,6,8,-32767
1978,6,9,-32767
1978,6,10,-32767
1978,6,11,-32767
1978,6,12,-32767
1978,6,13,-32767
