2017,8,1,713
2017,8,2,723
2017,8,3,706
2017,8,4,718
2017,8,5,736
2017,8,6,770
2017,8,7,796
2017,8,8,812
2017,8,9,839
2017,8,10,859
2017,8,11,871
2017,8,12,867
2017,8,13,887
2017,8,14,931
2017,8,15,951
2017,8,16,973
2017,8,17,998
2017,8,18,995
2017,8,19,1011
2017,8,20,1029
2017,8,21,1012
2017,8,22,988
2017,8,23,1005
2017,8,24,1038
2017,8,25,1036
2017,8,26,1019
2017,8,27,1022
2017,8,28,990
2017,8,29,959
2017,8,30,937
2017,8,31,911
2017,9,1,901
2017,9,2,897
2017,9,3,885
2017,9,4,865
2017,9,5,870
2017,9,6,874
2017,9,7,876
2017,9,8,871
2017,9,9,838
2017,9,10,815
2017,9,11,803
2017,9,12,782
2017,9,13,762
2017,9,14,752
2017,9,15,760
2017,9,16,757
2017,9,17,751
2017,9,18,759
2017,9,19,763
2017,9,20,764
2017,9,21,762
2017,9,22,765
2017,9,23,790
2017,9,24,793
2017,9,25,816
2017,9,26,845
2017,9,27,851
2017,9,28,844
2017,9,29,833
2017,9,30,838
2017,10,1,845
2017,10,2,837
2017,10,3,864
2017,10,4,884
2017,10,5,883
2017,10,6,903
2017,10,7,918
2017,10,8,930
2017,10,9,937
2017,10,10,936
2017,10,11,940
2017,10,12,938
2017,10,13,949
2017,10,14,962
2017,10,15,971
2017,10,16,963
2017,10,17,964
2017,10,18,942
2017,10,19,940
2017,10,20,933
2017,10,21,905
2017,10,22,888
2017,10,23,873
2017,10,24,843
2017,10,25,843
2017,10,26,834
2017,10,27,828
2017,10,28,831
2017,10,29,839
2017,10,30,853
2017,10,31,871
2017,11,1,889
2017,11,2,915
2017,11,3,933
2017,11,4,914
2017,11,5,918
2017,11,6,926
2017,11,7,930
2017,11,8,922
2017,11,9,914
2017,11,10,907
2017,11,11,928
2017,11,12,941
2017,11,13,938
2017,11,14,938
2017,11,15,939
2017,11,16,929
2017,11,17,922
2017,11,18,921
2017,11,19,913
2017,11,20,897
2017,11,21,919
2017,11,22,959
2017,11,23,966
2017,11,24,983
2017,11,25,995
2017,11,26,1008
2017,11,27,995
2017,11,28,984
2017,11,29,1028
2017,11,30,1001
2017,12,1,960
2017,12,2,998
2017,12,3,971
2017,12,4,946
2017,12,5,919
2017,12,6,915
2017,12,7,916
2017,12,8,905
2017,12,9,897
2017,12,10,883
2017,12,11,868
2017,12,12,847
2017,12,13,822
2017,12,14,816
2017,12,15,808
2017,12,16,797
2017,12,17,772
2017,12,18,741
2017,12,19,734
2017,12,20,738
2017,12,21,738
2017,12,22,750
2017,12,23,774
2017,12,24,788
2017,12,25,789
2017,12,26,771
2017,12,27,766
2017,12,28,772
2017,12,29,764
2017,12,30,772
2017,12,31,803
2018,1,1,799
2018,1,2,819
2018,1,3,846
2018,1,4,836
2018,1,5,842
2018,1,6,847
2018,1,7,867
2018,1,8,908
2018,1,9,887
2018,1,10,867
2018,1,11,896
2018,1,12,933
2018,1,13,900
2018,1,14,875
2018,1,15,952
2018,1,16,967
2018,1,17,961
2018,1,18,950
2018,1,19,935
2018,1,20,936
2018,1,21,945
2018,1,22,966
2018,1,23,974
2018,1,24,982
2018,1,25,988
2018,1,26,969
2018,1,27,932
2018,1,28,875
2018,1,29,852
2018,1,30,851
2018,1,31,846
2018,2,1,854
2018,2,2,853
2018,2,3,822
2018,2,4,791
2018,2,5,814
2018,2,6,810
2018,2,7,793
2018,2,8,797
2018,2,9,789
2018,2,10,785
2018,2,11,779
2018,2,12,749
2018,2,13,729
2018,2,14,722
2018,2,15,740
2018,2,16,745
2018,2,17,771
2018,2,18,786
2018,2,19,817
2018,2,20,868
2018,2,21,903
2018,2,22,923
2018,2,23,946
2018,2,24,970
2018,2,25,981
2018,2,26,1010
2018,2,27,1035
2018,2,28,1044
2018,3,1,1084
2018,3,2,1135
2018,3,3,1157
2018,3,4,1159
2018,3,5,1168
2018,3,6,1171
2018,3,7,1172
2018,3,8,1164
2018,3,9,1165
2018,3,10,1169
2018,3,11,1167
2018,3,12,1141
2018,3,13,1108
2018,3,14,1082
2018,3,15,1061
2018,3,16,1057
2018,3,17,1040
2018,3,18,1013
2018,3,19,996
2018,3,20,1008
2018,3,21,999
2018,3,22,927
2018,3,23,870
2018,3,24,840
2018,3,25,817
2018,3,26,811
2018,3,27,807
2018,3,28,813
2018,3,29,836
2018,3,30,839
2018,3,31,837
2018,4,1,830
2018,4,2,811
2018,4,3,793
2018,4,4,808
2018,4,5,846
2018,4,6,860
2018,4,7,874
2018,4,8,894
2018,4,9,886
2018,4,10,885
2018,4,11,903
2018,4,12,926
2018,4,13,940
2018,4,14,947
2018,4,15,941
2018,4,16,937
2018,4,17,932
2018,4,18,941
2018,4,19,942
2018,4,20,949
2018,4,21,944
2018,4,22,941
2018,4,23,912
2018,4,24,900
2018,4,25,889
2018,4,26,868
2018,4,27,885
2018,4,28,889
2018,4,29,940
2018,4,30,966
2018,5,1,935
2018,5,2,936
2018,5,3,917
2018,5,4,906
2018,5,5,892
2018,5,6,912
2018,5,7,912
2018,5,8,910
2018,5,9,928
2018,5,10,946
2018,5,11,965
2018,5,12,974
2018,5,13,984
2018,5,14,998
2018,5,15,1012
2018,5,16,1012
2018,5,17,1019
2018,5,18,1027
2018,5,19,1026
2018,5,20,1022
2018,5,21,1015
2018,5,22,1029
2018,5,23,1050
2018,5,24,1062
2018,5,25,1073
2018,5,26,1075
2018,5,27,1078
2018,5,28,1082
2018,5,29,1087
2018,5,30,1088
2018,5,31,1073
2018,6,1,1072
2018,6,2,1086
2018,6,3,1066
2018,6,4,1034
2018,6,5,1026
2018,6,6,1015
2018,6,7,1020
2018,6,8,1013
2018,6,9,998
2018,6,10,985
2018,6,11,980
2018,6,12,980
2018,6,13,967
2018,6,14,948
2018,6,15,938
2018,6,16,951
2018,6,17,953
2018,6,18,942
2018,6,19,929
2018,6,20,914
2018,6,21,906
2018,6,22,890
2018,6,23,872
2018,6,24,858
2018,6,25,851
2018,6,26,836
2018,6,27,834
2018,6,28,846
2018,6,29,848
2018,6,30,862
2018,7,1,863
2018,7,2,859
2018,7,3,875
2018,7,4,882
2018,7,5,897
2018,7,6,917
2018,7,7,931
2018,7,8,938
2018,7,9,940
2018,7,10,929
2018,7,11,916
2018,7,12,907
2018,7,13,903
2018,7,14,877
2018,7,15,854
2018,7,16,854
2018,7,17,862
2018,7,18,858
2018,7,19,842
2018,7,20,826
2018,7,21,808
2018,7,22,782
2018,7,23,788
2018,7,24,789
2018,7,25,785
2018,7,26,783
2018,7,27,789
2018,7,28,805
2018,7,29,809
2018,7,30,798
2018,7,31,770
2018,8,1,764
2018,8,2,760
2018,8,3,743
2018,8,4,764
2018,8,5,765
2018,8,6,791
2018,8,7,796
2018,8,8,814
2018,8,9,850
2018,8,10,872
2018,8,11,903
2018,8,12,928
2018,8,13,934
2018,8,14,956
2018,8,15,965
2018,8,16,966
2018,8,17,976
2018,8,18,979
2018,8,19,982
2018,8,20,989
2018,8,21,982
2018,8,22,948
2018,8,23,927
2018,8,24,921
2018,8,25,919
2018,8,26,925
2018,8,27,897
2018,8,28,866
2018,8,29,861
2018,8,30,866
2018,8,31,851
2018,9,1,828
2018,9,2,807
2018,9,3,787
2018,9,4,781
2018,9,5,768
2018,9,6,773
2018,9,7,776
2018,9,8,771
2018,9,9,782
2018,9,10,796
2018,9,11,812
2018,9,12,822
2018,9,13,823
2018,9,14,822
2018,9,15,832
2018,9,16,847
2018,9,17,836
2018,9,18,814
2018,9,19,791
2018,9,20,786
2018,9,21,792
2018,9,22,828
2018,9,23,856
2018,9,24,885
2018,9,25,919
2018,9,26,935
2018,9,27,934
2018,9,28,941
2018,9,29,978
2018,9,30,974
2018,10,1,968
2018,10,2,969
2018,10,3,953
2018,10,4,942
2018,10,5,942
2018,10,6,958
2018,10,7,993
2018,10,8,1005
2018,10,9,1017
2018,10,10,1013
2018,10,11,978
2018,10,12,949
2018,10,13,928
2018,10,14,915
2018,10,15,904
2018,10,16,893
2018,10,17,884
2018,10,18,870
2018,10,19,859
2018,10,20,841
2018,10,21,841
2018,10,22,838
2018,10,23,834
2018,10,24,837
2018,10,25,829
2018,10,26,818
2018,10,27,820
2018,10,28,829
2018,10,29,818
2018,10,30,806
2018,10,31,824
2018,11,1,836
2018,11,2,851
2018,11,3,860
2018,11,4,880
2018,11,5,888
2018,11,6,896
2018,11,7,904
2018,11,8,885
2018,11,9,875
2018,11,10,872
2018,11,11,871
2018,11,12,868
2018,11,13,877
2018,11,14,885
2018,11,15,864
2018,11,16,835
2018,11,17,854
2018,11,18,885
2018,11,19,902
2018,11,20,914
2018,11,21,910
2018,11,22,895
2018,11,23,889
2018,11,24,901
2018,11,25,897
2018,11,26,887
2018,11,27,893
2018,11,28,901
2018,11,29,911
2018,11,30,917
2018,12,1,932
2018,12,2,945
2018,12,3,953
2018,12,4,963
2018,12,5,959
2018,12,6,942
2018,12,7,916
2018,12,8,880
2018,12,9,882
2018,12,10,894
2018,12,11,888
2018,12,12,899
2018,12,13,882
2018,12,14,865
2018,12,15,834
2018,12,16,808
2018,12,17,817
2018,12,18,828
2018,12,19,832
2018,12,20,840
2018,12,21,839
2018,12,22,830
2018,12,23,850
2018,12,24,851
2018,12,25,852
2018,12,26,861
2018,12,27,864
2018,12,28,879
2018,12,29,898
2018,12,30,908
2018,12,31,918
