1932,10,3,1272
1932,10,4,1230
1932,10,5,1245
1932,10,6,1276
1932,10,7,1278
1932,10,8,1286
1932,10,9,1295
1932,10,10,1408
1932,10,11,1433
1932,10,12,1356
1932,10,13,1319
1932,10,14,1300
1932,10,15,1256
1932,10,16,1239
1932,10,17,1255
1932,10,18,1293
1932,10,19,1341
1932,10,20,1357
1932,10,21,1410
1932,10,22,1434
1932,10,23,1404
1932,10,24,1378
1932,10,25,1336
1932,10,26,1318
1932,10,27,1344
1932,10,28,1383
1932,10,29,1354
1932,10,30,1341
1932,10,31,1327
1932,11,1,1322
1932,11,2,1346
1932,11,3,1338
1932,11,4,1261
1932,11,5,1216
1932,11,6,1243
1932,11,7,1271
1932,11,8,1291
1932,11,9,1282
1932,11,10,1280
1932,11,11,1301
1932,11,12,1393
1932,11,13,1300
1932,11,14,1180
1932,11,15,1148
1932,11,16,1162
1932,11,17,1240
1932,11,18,1255
1932,11,19,1246
1932,11,20,1285
1932,11,21,1315
1932,11,22,1301
1932,11,23,1255
1932,11,24,1190
1932,11,25,1194
1932,11,26,1256
1932,11,27,1330
1932,11,28,1350
1932,11,29,1317
1932,11,30,1284
1932,12,1,1279
1932,12,2,1256
1932,12,3,1231
1932,12,4,1239
1932,12,5,1273
1932,12,6,1212
1932,12,7,1189
1932,12,8,1202
1932,12,9,1194
1932,12,10,1124
1932,12,11,1126
1932,12,12,1156
1932,12,13,1159
1932,12,14,1212
1932,12,15,1250
1932,12,16,1254
1932,12,17,1251
1932,12,18,1269
1932,12,19,1256
1932,12,20,1271
1932,12,21,1242
1932,12,22,1217
1932,12,23,1222
1932,12,24,1252
1932,12,25,1249
1932,12,26,1222
1932,12,27,1217
1932,12,28,1218
1932,12,29,1232
1932,12,30,1235
1932,12,31,1274
1933,1,1,1303
1933,1,2,1278
1933,1,3,1298
1933,1,4,1336
1933,1,5,1355
1933,1,6,-32767
1933,1,7,-32767
1933,1,8,-32767
1933,1,9,-32767
1933,1,10,-32767
1933,1,11,-32767
1933,1,12,-32767
1933,1,13,-32767
1933,1,14,-32767
1933,1,15,-32767
