233LAGOS         LAT=06 25.4N  LONG=003 24.7E
233LAGOS   2008111  9999 9999 9999 9999 1935 1955 1942 1926 1937 1961 1943
233LAGOS   2008112  9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 1880
233LAGOS   2008113  1886 1892 9999 9999 9999 9999 9999 9999
233LAGOS   2008121  9999 9999 9999 1858 1865 1839 1796 1781 1791 1757 1725
233LAGOS   2008122  9999 9999 9999 9999 9999 1806 1854 1858 1854 1818 1738
233LAGOS   2008123  1735 1751 1742 1752 1778 1768 9999 9999 9999
233LAGOS   2009 11  1759 1762 1768 9999 9999 9999 9999 9999 9999 9999 1646
233LAGOS   2009 12  1618 1666 1766 1782 1760 1741 1716 1685 1675 1654 1655
233LAGOS   2009 13  1652 9999 9999 9999 9999 1768 1766 1757 1764
233LAGOS   2009 21  1753 1760 1768 1781 1800 1793 1781 1758 9999 9999 1798
233LAGOS   2009 22  1779 1751 9999 9999 1790 1777 1778 1784 1753 9999 9999
233LAGOS   2009 23  9999 9999 9999 9999 9999 9999
233LAGOS   2009 31  9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
233LAGOS   2009 32  9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
233LAGOS   2009 33  9999 9999 9999 9999 9999 9999 9999 9999 9999
233LAGOS   2009 41  9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
233LAGOS   2009 42  9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
233LAGOS   2009 43  9999 9999 9999 9999 9999 9999 9999 9999
233LAGOS   2009 51  9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
233LAGOS   2009 52  9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
233LAGOS   2009 53  9999 9999 9999 9999 9999 9999 9999 9999 9999
233LAGOS   2009 61  9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
233LAGOS   2009 62  9999 9999 9999 9999 9999 9999 9999 9999 9999 9999 9999
233LAGOS   2009 63  9999 9999 9999 9999 9999 9999 9999 9999
