1961,5,25,572
1961,5,26,545
1961,5,27,520
1961,5,28,493
1961,5,29,485
1961,5,30,490
1961,5,31,506
1961,6,1,512
1961,6,2,521
1961,6,3,538
1961,6,4,549
1961,6,5,585
1961,6,6,588
1961,6,7,561
1961,6,8,540
1961,6,9,527
1961,6,10,527
1961,6,11,507
1961,6,12,508
1961,6,13,527
1961,6,14,524
1961,6,15,490
1961,6,16,465
1961,6,17,455
1961,6,18,458
1961,6,19,483
1961,6,20,491
1961,6,21,481
1961,6,22,458
1961,6,23,424
1961,6,24,417
1961,6,25,410
1961,6,26,384
1961,6,27,359
1961,6,28,354
1961,6,29,408
1961,6,30,481
1961,7,1,506
1961,7,2,467
1961,7,3,433
1961,7,4,426
1961,7,5,434
1961,7,6,465
1961,7,7,478
1961,7,8,463
1961,7,9,437
1961,7,10,404
1961,7,11,388
1961,7,12,410
1961,7,13,418
1961,7,14,413
1961,7,15,415
1961,7,16,412
1961,7,17,417
1961,7,18,409
1961,7,19,391
1961,7,20,382
1961,7,21,404
1961,7,22,412
1961,7,23,415
1961,7,24,407
1961,7,25,382
1961,7,26,375
1961,7,27,409
1961,7,28,417
1961,7,29,431
1961,7,30,459
1961,7,31,491
1961,8,1,525
1961,8,2,514
1961,8,3,466
1961,8,4,451
1961,8,5,450
1961,8,6,431
1961,8,7,412
1961,8,8,405
1961,8,9,377
1961,8,10,333
1961,8,11,287
1961,8,12,275
1961,8,13,273
1961,8,14,286
1961,8,15,300
1961,8,16,304
1961,8,17,308
1961,8,18,298
1961,8,19,302
1961,8,20,307
1961,8,21,309
1961,8,22,331
1961,8,23,351
1961,8,24,314
1961,8,25,298
1961,8,26,314
1961,8,27,312
1961,8,28,297
1961,8,29,312
1961,8,30,350
1961,8,31,362
1961,9,1,366
1961,9,2,352
1961,9,3,321
1961,9,4,329
1961,9,5,371
1961,9,6,395
1961,9,7,393
1961,9,8,375
1961,9,9,358
1961,9,10,351
1961,9,11,340
1961,9,12,328
1961,9,13,343
1961,9,14,364
1961,9,15,358
1961,9,16,337
1961,9,17,336
1961,9,18,351
1961,9,19,379
1961,9,20,416
1961,9,21,432
1961,9,22,432
1961,9,23,431
1961,9,24,438
1961,9,25,445
1961,9,26,454
1961,9,27,468
1961,9,28,457
1961,9,29,461
1961,9,30,485
1961,10,1,493
1961,10,2,470
1961,10,3,449
1961,10,4,454
1961,10,5,480
1961,10,6,494
1961,10,7,524
1961,10,8,519
1961,10,9,515
1961,10,10,557
1961,10,11,570
1961,10,12,564
1961,10,13,559
1961,10,14,554
1961,10,15,537
1961,10,16,533
1961,10,17,579
1961,10,18,615
1961,10,19,617
1961,10,20,647
1961,10,21,671
1961,10,22,668
1961,10,23,658
1961,10,24,631
1961,10,25,607
1961,10,26,639
1961,10,27,638
1961,10,28,654
1961,10,29,663
1961,10,30,641
1961,10,31,655
1961,11,1,691
1961,11,2,693
1961,11,3,673
1961,11,4,642
1961,11,5,616
1961,11,6,599
1961,11,7,573
1961,11,8,557
1961,11,9,561
1961,11,10,567
1961,11,11,586
1961,11,12,570
1961,11,13,536
1961,11,14,504
1961,11,15,502
1961,11,16,518
