2017,1,5,1337
2017,1,6,1351
2017,1,7,1368
2017,1,8,1343
2017,1,9,1326
2017,1,10,1359
2017,1,11,1374
2017,1,12,1364
2017,1,13,1323
2017,1,14,1313
2017,1,15,1298
2017,1,16,1299
2017,1,17,1306
2017,1,18,1276
2017,1,19,1272
2017,1,20,1275
2017,1,21,1312
2017,1,22,1307
2017,1,23,1297
2017,1,24,1283
2017,1,25,1286
2017,1,26,1357
2017,1,27,1384
2017,1,28,1349
2017,1,29,1324
2017,1,30,1337
2017,1,31,1344
2017,2,1,1298
2017,2,2,1296
2017,2,3,1294
2017,2,4,1268
2017,2,5,1293
2017,2,6,1297
2017,2,7,1264
2017,2,8,1211
2017,2,9,1213
2017,2,10,1240
2017,2,11,1268
2017,2,12,1243
2017,2,13,1209
2017,2,14,1212
2017,2,15,1216
2017,2,16,1227
2017,2,17,1275
2017,2,18,1291
2017,2,19,1301
2017,2,20,1314
2017,2,21,1287
2017,2,22,1245
2017,2,23,1218
2017,2,24,1240
2017,2,25,1266
2017,2,26,1279
2017,2,27,1285
2017,2,28,1285
2017,3,1,1327
2017,3,2,1387
2017,3,3,1392
2017,3,4,1323
2017,3,5,1269
2017,3,6,1293
2017,3,7,1302
2017,3,8,1270
2017,3,9,1272
2017,3,10,1290
2017,3,11,1266
2017,3,12,1255
2017,3,13,1261
2017,3,14,1258
2017,3,15,1265
2017,3,16,1317
2017,3,17,1367
2017,3,18,1326
2017,3,19,1283
2017,3,20,1270
2017,3,21,1283
2017,3,22,1298
2017,3,23,1316
2017,3,24,1339
2017,3,25,1326
2017,3,26,1292
2017,3,27,1277
2017,3,28,1282
2017,3,29,1296
2017,3,30,1307
2017,3,31,1303
2017,4,1,1320
2017,4,2,1310
2017,4,3,1268
2017,4,4,1269
2017,4,5,1291
2017,4,6,1274
2017,4,7,1249
2017,4,8,1228
2017,4,9,1233
2017,4,10,1263
2017,4,11,1249
2017,4,12,1210
2017,4,13,1237
2017,4,14,1271
2017,4,15,1269
2017,4,16,1259
2017,4,17,1223
2017,4,18,1207
2017,4,19,1215
2017,4,20,1220
2017,4,21,1230
2017,4,22,1247
2017,4,23,1230
2017,4,24,1209
2017,4,25,1229
2017,4,26,1235
2017,4,27,1216
2017,4,28,1205
2017,4,29,1216
2017,4,30,1225
2017,5,1,1254
2017,5,2,1262
2017,5,3,1270
2017,5,4,1301
2017,5,5,1304
2017,5,6,1318
2017,5,7,1343
2017,5,8,1354
2017,5,9,1331
2017,5,10,1302
2017,5,11,1307
2017,5,12,1303
2017,5,13,1288
2017,5,14,1307
2017,5,15,1304
2017,5,16,1265
2017,5,17,1241
2017,5,18,1243
2017,5,19,1236
2017,5,20,1184
2017,5,21,1173
2017,5,22,1171
2017,5,23,1179
2017,5,24,1199
2017,5,25,1241
2017,5,26,1249
2017,5,27,1229
2017,5,28,1181
2017,5,29,1163
2017,5,30,1150
2017,5,31,1138
2017,6,1,1147
2017,6,2,1132
2017,6,3,1145
2017,6,4,1173
2017,6,5,1196
2017,6,6,1183
2017,6,7,1141
2017,6,8,1153
2017,6,9,1192
2017,6,10,1187
2017,6,11,1156
2017,6,12,1166
2017,6,13,1173
2017,6,14,1213
2017,6,15,1251
2017,6,16,1258
2017,6,17,1255
2017,6,18,1256
2017,6,19,1255
2017,6,20,1238
2017,6,21,1233
2017,6,22,1239
2017,6,23,1255
2017,6,24,1235
2017,6,25,1208
2017,6,26,1215
2017,6,27,1190
2017,6,28,1172
2017,6,29,1186
2017,6,30,1215
2017,7,1,1251
2017,7,2,1239
2017,7,3,1208
2017,7,4,1170
2017,7,5,1144
2017,7,6,1151
2017,7,7,1173
2017,7,8,1192
2017,7,9,1159
2017,7,10,1131
2017,7,11,1137
2017,7,12,1111
2017,7,13,1097
2017,7,14,1134
2017,7,15,1162
2017,7,16,1165
2017,7,17,1183
2017,7,18,1186
2017,7,19,1152
2017,7,20,1140
2017,7,21,1168
2017,7,22,1175
2017,7,23,1157
2017,7,24,1104
2017,7,25,1092
2017,7,26,1158
2017,7,27,1167
2017,7,28,1127
2017,7,29,1131
2017,7,30,1116
2017,7,31,1130
2017,8,1,1170
2017,8,2,1142
2017,8,3,1086
2017,8,4,1081
2017,8,5,1105
2017,8,6,1115
2017,8,7,1122
2017,8,8,1154
2017,8,9,1158
2017,8,10,1121
2017,8,11,1110
2017,8,12,1087
2017,8,13,1084
2017,8,14,1124
2017,8,15,1157
2017,8,16,1174
2017,8,17,1178
2017,8,18,1187
2017,8,19,1164
2017,8,20,1102
2017,8,21,1050
2017,8,22,1050
2017,8,23,1104
2017,8,24,1142
2017,8,25,1149
2017,8,26,1137
2017,8,27,1165
2017,8,28,1200
2017,8,29,1172
2017,8,30,1156
2017,8,31,1150
2017,9,1,1145
2017,9,2,1165
2017,9,3,1166
2017,9,4,1155
